-0.006882,-0.086688,0.005659,-0.996196,-0.040376569,0.059539579,0.001268408,0.997408489,0.168356426,0.023151599,-0.064060302,0.983370103,-0.012621824,-0.958649174,-0.284247934,-0.006051421,0,0,0,1,0.94869,-0.163082,-0.242336,-0.121098,-0.846746653,0.225799771,-0.299478491,0.377289063,0.798022169,-0.186000773,0.229356896,-0.525318297,0,0,0,1,-0.8867625,-0.1570525,-0.4291885,0.0691745,-0.959160096,-0.188208781,0.198323621,0.072514688,-0.989243109,-0.084218013,-0.00539463,0.119493529,0,0,0,0,-0.69499687,0.001349867,0.718088149,0.036425192,0.6609638,0.01922633,-0.749491244,0.031948842,0,0,0,0,0,0,0,0,0.638793902,-0.150646978,0.724194017,-0.211636353,0.59832374,0.13030875,0.772193861,0.169540461,0,0,0,0,-0.020777804,-0.05007452,0.010338261,-0.998475725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005851,-0.08973,0.002674,-0.995945,-0.049183884,0.067551009,0.002444786,0.996499066,0.163504461,0.030266779,-0.065788343,0.983880352,-0.015900149,-0.958369876,-0.285078338,-0.001601104,0,0,0,1,0.948831,-0.160833,-0.248266,-0.11053,-0.856186656,0.220792193,-0.29362518,0.363291249,0.809442207,-0.186486087,0.225609885,-0.509046155,0,0,0,1,-0.8940145,-0.1550475,-0.4142485,0.0713855,-0.955670647,-0.190808395,0.208132568,0.083469131,-0.988151433,-0.085850932,0.010187718,0.126821542,0,0,0,0,-0.691938634,-0.004041115,0.720956882,0.037748896,0.661186096,0.012736341,-0.749132698,0.038354396,0,0,0,0,0,0,0,0,0.63748434,-0.106555335,0.746639,-0.15744581,0.600398515,0.107486915,0.779104556,0.144791671,0,0,0,0,-0.015241184,-0.059818273,0.008922856,-0.998052327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009527,-0.091767,-0.000546,-0.995735,-0.055143084,0.074554663,0.001132071,0.995691128,0.159270019,0.036857806,-0.067720012,0.984220311,-0.021350411,-0.957752796,-0.286786565,0.002874295,0,0,0,1,0.948171,-0.160961,-0.255866,-0.09796,-0.869136593,0.215839548,-0.284594797,0.342083661,0.824809192,-0.185308166,0.219152718,-0.48715903,0,0,0,1,-0.902615,-0.152883,-0.395317,0.075073,-0.950956064,-0.192705812,0.222199706,0.095779641,-0.98652793,-0.086077895,0.027315064,0.136402716,0,0,0,0,-0.690751401,-0.018253254,0.721173963,0.049363124,0.665417946,0.006436586,-0.74511945,0.044432496,0,0,0,0,0,0,0,0,0.636582779,-0.068459957,0.760168074,-0.110541296,0.60262892,0.082046354,0.783101999,0.129835028,0,0,0,0,-0.008551265,-0.06856537,0.007690252,-0.997581089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015239,-0.087011,-0.003723,-0.996084,-0.058126472,0.079941213,0.003338688,0.995097733,0.155832557,0.043757414,-0.069667849,0.984350954,-0.029135438,-0.956805789,-0.289161867,0.00766935,0,0,0,1,0.946192,-0.163527,-0.265907,-0.085286,-0.883334152,0.213753297,-0.276106511,0.312723479,0.843767454,-0.184722816,0.210636311,-0.457783641,0,0,0,1,-0.908119,-0.148377,-0.382738,0.082556,-0.946761739,-0.193214536,0.232910452,0.109828617,-0.983868943,-0.084893171,0.038286213,0.152737479,0,0,0,0,-0.688814636,-0.042277207,0.720526961,0.067728809,0.672780186,-0.002247934,-0.738018355,0.051863613,0,0,0,0,0,0,0,0,0.64379739,-0.038330137,0.760376671,-0.076697751,0.605644276,0.057039555,0.786002118,0.110186126,0,0,0,0,-0.003509795,-0.077483075,0.006625318,-0.996965361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.020838,-0.0741,-0.000663,-0.997033,-0.055447852,0.082658103,0.008714655,0.994996107,0.153509445,0.050204908,-0.073868045,0.984102491,-0.035446286,-0.956029608,-0.290859374,0.012284805,0,0,0,1,0.942055,-0.167704,-0.280636,-0.075179,-0.898571011,0.213837346,-0.26275577,0.278933898,0.86340587,-0.188663261,0.199012622,-0.423474963,0,0,0,1,-0.9174175,-0.1443265,-0.3594105,0.0913175,0.940080787,0.195544476,-0.247399798,-0.129632168,0.981168706,0.080708697,-0.055680208,-0.166420164,0,0,0,0,-0.686074597,-0.07006014,0.717629944,0.096954239,0.672549711,-0.01759913,-0.737710228,0.056135564,0,0,0,0,0,0,0,0,0.643681424,-0.026786619,0.763561479,-0.043926887,0.611645525,0.029828965,0.785774462,0.086938607,0,0,0,0,-0.002833399,-0.085466583,0.005784498,-0.996320515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.025879,-0.058598,0.004156,-0.997938,-0.047387259,0.082458189,0.016582352,0.995329705,0.154446765,0.055472087,-0.075894624,0.983520033,-0.042109236,-0.955879874,-0.290203858,0.017462096,0,0,0,1,0.936236,-0.169632,-0.29987,-0.069036,-0.913299911,0.214291555,-0.246101347,0.243717989,0.882071468,-0.198362216,0.181624713,-0.386802291,0,0,0,1,-0.92394,-0.1385,-0.340748,0.10509,0.931888175,0.200036085,-0.258922905,-0.156621089,0.97578639,0.077658582,-0.071729588,-0.191484167,0,0,0,0,-0.68375458,-0.103105361,0.709421142,0.136274326,0.647912957,-0.036879185,-0.75847087,0.059763237,0,0,0,0,0,0,0,0,0.659162113,-0.018026273,0.751128421,-0.031399077,0.628488608,0.006569767,0.774280776,0.07380149,0,0,0,0,-0.007135904,-0.090571342,0.003560303,-0.995858895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.027192,-0.045932,0.007208,-0.998549,-0.033854406,0.081697612,0.024219052,0.995788705,0.157499229,0.06020375,-0.076007266,0.982748208,-0.047818268,-0.955997457,-0.288537039,0.023037465,0,0,0,1,0.930797,-0.170789,-0.316671,-0.064559,-0.926985121,0.212099758,-0.228686617,0.208363982,0.9020389,-0.207002935,0.156912232,-0.344753398,0,0,0,1,-0.929234,-0.134734,-0.32275,0.119178,0.921147989,0.207436097,-0.269609865,-0.189123909,0.967574293,0.078622433,-0.08596672,-0.224117331,0,0,0,0,-0.688871912,-0.131938347,0.686720893,0.190952065,0.630446883,-0.05452776,-0.771226934,0.069090696,0,0,0,0,0,0,0,0,0.657357576,-0.014376188,0.752918815,-0.028071432,0.622625804,-0.00806738,0.779578157,0.067307819,0,0,0,0,-0.015878651,-0.094151632,0.001558921,-0.995430731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.026797,-0.036412,0.00296,-0.998973,-0.019807621,0.080441678,0.027739629,0.996176655,0.164042372,0.064511365,-0.075888327,0.981412272,-0.051055483,-0.95588144,-0.287753624,0.029694273,0,0,0,1,0.92629,-0.169451,-0.331631,-0.057392,-0.940190824,0.20277445,-0.213161137,0.171716325,0.920334266,-0.213324761,0.13528191,-0.298625863,0,0,0,1,-0.9337,-0.133525,-0.305642,0.130225,0.908260425,0.216572714,-0.279866819,-0.223233999,0.957453086,0.075452181,-0.09662571,-0.261253418,0,0,0,0,-0.693564272,-0.159627942,0.657370304,0.247693849,0.637041716,-0.064049418,-0.764156508,0.07836566,0,0,0,0,0,0,0,0,0.652219739,-0.009874039,0.757250551,-0.032920063,0.634181283,-0.017166161,0.770532428,0.061632462,0,0,0,0,-0.023927419,-0.096003518,0.000267867,-0.995093899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.021639,-0.023027,-0.003911,-0.999493,-0.010348633,0.075707007,0.02861199,0.996666079,0.169438261,0.066977613,-0.072858898,0.980558948,-0.053566291,-0.954591535,-0.29085732,0.035880459,0,0,0,1,0.9219775,-0.1701315,-0.3445015,-0.0482875,0.95077749,-0.193481113,0.20105107,-0.134778801,-0.936188353,0.211839603,-0.123734391,0.251723061,0,0,0,1,-0.936705,-0.136118,-0.289179,0.14294,0.892922647,0.22922119,-0.289858327,-0.257158624,0.943725997,0.08080724,-0.111322443,-0.300766828,0,0,0,0,-0.68447795,-0.183043783,0.644810674,0.286712708,0.651513099,-0.073722911,-0.749788748,0.088951599,0,0,0,0,0,0,0,0,0.655126655,-0.00921148,0.754496371,-0.038211343,0.637932429,-0.012715267,0.767849308,0.057352564,0,0,0,0,-0.033754329,-0.094401718,-0.000545266,-0.994961525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015839,-0.01634,-0.010198,-0.999689,-0.009204821,0.070862915,0.02956746,0.9970054,0.174888914,0.067501584,-0.069909944,0.979781104,-0.055060489,-0.952106399,-0.298026936,0.040521397,0,0,0,1,0.91704,-0.172947,-0.357164,-0.039505,0.958835078,-0.184406844,0.193593824,-0.095657008,-0.94875169,0.201050899,-0.12912768,0.206817505,0,0,0,1,-0.937677,-0.139809,-0.275793,0.158599,0.876695447,0.242900504,-0.299026098,-0.288077606,0.927651076,0.088405217,-0.125566151,-0.340415727,0,0,0,0,-0.679429208,-0.201582708,0.634525099,0.308413815,0.662874427,-0.082925033,-0.737254686,0.100883562,0,0,0,0,0,0,0,0,0.65959062,-0.006633369,0.75053728,-0.039867387,0.639793042,-0.004822694,0.766545035,0.055225544,0,0,0,0,-0.041049043,-0.090375608,-0.002224272,-0.995058891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01449,-0.013128,-0.017866,-0.999649,-0.008310734,0.067047284,0.031485968,0.997218343,0.17807062,0.068141994,-0.068876764,0.979235868,-0.057496357,-0.947932772,-0.309990028,0.044984399,0,0,0,1,0.9132095,-0.1744175,-0.3669655,-0.0310255,0.963301425,-0.173688319,0.196698337,-0.056490855,-0.960330688,0.172779549,-0.142450278,0.166191261,0,0,0,1,-0.9387715,-0.1391545,-0.2662325,0.1687175,0.862696766,0.252288325,-0.30558319,-0.314205186,0.913197315,0.094405782,-0.136154055,-0.372319835,0,0,0,0,-0.675426276,-0.220162646,0.626614695,0.320438873,0.663407709,-0.087520545,-0.734832953,0.110679376,0,0,0,0,0,0,0,0,0.659000893,-0.006701958,0.750742341,-0.045369385,0.641039468,0.002376172,0.765911071,0.049416329,0,0,0,0,-0.042995548,-0.086531233,-0.004686454,-0.99530989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01359,-0.013339,-0.023284,-0.999548,-0.00877254,0.064270432,0.035389815,0.997266628,0.179456235,0.068124714,-0.068012049,0.979045257,-0.061756626,-0.942568782,-0.324763933,0.047738319,0,0,0,1,0.90981,-0.175503,-0.375419,-0.02248,0.964513896,-0.164688636,0.205158233,-0.022368258,-0.966960137,0.140598819,-0.168825253,0.12930097,0,0,0,1,-0.939539,-0.136371,-0.26368,0.170712,0.853075666,0.256124245,-0.306200574,-0.336010848,0.902888033,0.097552583,-0.140546364,-0.39436536,0,0,0,0,-0.674881804,-0.234386099,0.620140425,0.324072695,0.663331937,-0.094373312,-0.732842165,0.118428033,0,0,0,0,0,0,0,0,0.657179386,-0.005991316,0.752036346,-0.050213774,0.637720345,0.008120976,0.768879946,0.045504415,0,0,0,0,-0.041904611,-0.082956696,-0.007098178,-0.995647028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011535,-0.011466,-0.025718,-0.999537,-0.010651003,0.061435033,0.040633285,0.99722731,0.180104102,0.068047854,-0.06570368,0.979089751,-0.067263867,-0.937126932,-0.338760301,0.050122237,0,0,0,1,0.9054375,-0.1764105,-0.3858055,-0.0146825,0.964107442,-0.156646377,0.214365224,0.002144129,-0.969098505,0.110417858,-0.199479673,0.094135709,0,0,0,1,-0.940346,-0.13627,-0.262315,0.168437,0.847014503,0.257404423,-0.299408045,-0.35590058,0.894954293,0.095470153,-0.137851087,-0.413448461,0,0,0,0,-0.67954093,-0.237307864,0.615597264,0.320856773,0.668117198,-0.102510788,-0.726122313,0.125923195,0,0,0,0,0,0,0,0,0.659792852,-0.004243348,0.749577029,-0.052824412,0.64247867,0.012625913,0.764825749,0.045875,0,0,0,0,-0.038985961,-0.079967615,-0.007806726,-0.996004903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
